section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/xiaomi-redmi-note-6-pro/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-xs-max/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/oppo-f9/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-8/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/vivo-y81/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/nokia-7-plus/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/oppo-a3s/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/huawei-nova-3i/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-j7-plus/,,,,
PDP-EL-SeeMore,section1_link,link,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-x/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-7/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-6/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/oppo-f11/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/oppo-f7/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-8-plus/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/xiaomi-redmi-note-7/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/vivo-v15/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-watch/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-6-plus/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-6s/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-s10/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-a50/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/xiaomi-redmi-note-7-pro/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/oppo-a7/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-6s-plus/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/oppo-f5/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-s/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-xs/,,,,,,
,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-xr/,,,,,,
PLP-FA-BrandCategory-Men-Carousel,section4,fashion-panel,Thời trang Nam,https://iprice.vn/quan-ao/nam/,,image-url,,label,type,,,,,
,,,,,,https://a.ipricegroup.com/media/homepage/VN_men-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,,,,,,https://iprice.vn/adidas/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/adidas/prophere/giay-dep/giay-sneaker/
,,,,,,,,,,,,,,https://iprice.vn/soyoung/quan-ao/ao-so-mi/
,,,,,,,,,,,,,,https://iprice.vn/manchester-united/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/blue-exchange/quan-ao/jeans/
,,,,,,,,,,,,,,https://iprice.vn/blue-exchange/quan-ao/ao-so-mi/
,,,,,,,,,,,,,,https://iprice.vn/giordano/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/bitis/hunter/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/fonto-menswear/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/nike/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/sakos/tui/du-lich/vali/
,,,,,,,,,,,,,,https://iprice.vn/biluxury/quan-ao/ao-so-mi/
,,,,,,,,,,,,,,https://iprice.vn/casio/dong-ho/
,,,,,,,,,,,,,,https://iprice.vn/adidas/human-race/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/geox/nebula/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/balenciaga/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/new-balance/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/converse/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/fila/giay-dep/
PLP-FA-BrandCategory-Women-Carousel,section5,fashion-panel,Thời trang Nữ,https://iprice.vn/quan-ao/nu/,,image-url,url,label,type,,,,,
,,,,,,https://a.ipricegroup.com/media/homepage/VN_women-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,,,,,,https://iprice.vn/h-m/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/vascara/tui/tui-xach/
,,,,,,,,,,,,,,https://iprice.vn/sarisiu/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/vans/old-skool/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/skmei/dong-ho/
