section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,Polaroid,https://iprice.sg/camera-photo/polaroid/,,,,
,,,,,,,,,Drone Cameras,https://iprice.sg/camera-photo/drones/,,,,
,,,,,,,,,CCTV,https://iprice.sg/camera-photo/cctv/,,,,
,,,,,,,,,Action,https://iprice.sg/camera-photo/action/,,,,
,,,,,,,,,Mirrorless Cameras,https://iprice.sg/camera-photo/mirrorless/,,,,
,,,,,,,,,Underwater,https://iprice.sg/camera-photo/underwater/,,,,
,,,,,,,,,Compact Cameras,https://iprice.sg/camera-photo/compact/,,,,
,,,,,,"TV, Video & DVD",https://a.ipricegroup.com/media/homepage/Icon_v2/Tv__DVD.png,https://iprice.sg/tv-video-dvd/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Media Players,https://iprice.sg/tv-video-dvd/media-players/,,,,
,,,,,,,,,Blu-Ray,https://iprice.sg/tv-video-dvd/blu-ray/,,,,
,,,,,,,,,DVD Players,https://iprice.sg/tv-video-dvd/dvd-players/,,,,
,,,,,,,,,LED,https://iprice.sg/tv-video-dvd/led/,,,,
,,,,,,,,,Accessories,https://iprice.sg/tv-video-dvd/accessories/,,,,
,,,,,,,,,Streaming Media Players,https://iprice.sg/tv-video-dvd/streaming-media-players/,,,,
,,,,,,Appliances,https://a.ipricegroup.com/media/homepage/Icon_v2/Appliances.png,https://iprice.sg/appliances/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Fans,https://iprice.sg/appliances/fans/,,,,
,,,,,,,,,Refrigerator,https://iprice.sg/appliances/refrigerators/,,,,
,,,,,,,,,Vacuum Cleaners,https://iprice.sg/appliances/vacuum-cleaners/,,,,
,,,,,,,,,Air Conditioner,https://iprice.sg/appliances/air-conditioners/,,,,
,,,,,,,,,Coffee Machines,https://iprice.sg/appliances/coffee-machines/,,,,
,,,,,,,,,Dishwasher,https://iprice.sg/appliances/dishwashers/,,,,
,,,,,,,,,Cookers,https://iprice.sg/appliances/cookers/,,,,
,,,,,,,,,Oven,https://iprice.sg/appliances/ovens/,,,,
,,,,,,,,,Mixers,https://iprice.sg/appliances/mixers/,,,,
PDP-EL-Carousel,section1,product-carousel,,,,items,,,,,,,,
,,,,,,name,price,store-count,image-url,url,,,,
,,,,,,Xiaomi Mi Band 2,S$ 23.00,4,https://p.ipricegroup.com/uploaded_efdea773cef165bdb5ae76f103b794d1.jpg,https://iprice.sg/compare/xiaomi-mi-band-2/,,,,
,,,,,,Samsung Galaxy A50,S$ 335.00,4,https://p.ipricegroup.com/uploaded_6fef33c1878d945ff5cb7845bba2af47.jpg,https://iprice.sg/compare/samsung-galaxy-a50/,,,,
