section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,Apple iPhone X 256GB Space Grey,https://p.ipricegroup.com/uploaded_724a9a97c0665fb8781f29a8ddbf730a.jpg,https://iprice.hk/compare/apple-iphone-x-256gb-space-grey/,,,,,,
,,,,,,Samsung Galaxy A9 Pro,https://p.ipricegroup.com/35779232_0.jpg,https://iprice.hk/compare/samsung-galaxy-a9-pro/,,,,,,
,,,,,,Nintendo Switch,https://p.ipricegroup.com/uploaded_42745d47eb637d1baa994d74cd949ce3.jpg,https://iprice.hk/compare/nintendo-switch/,,,,,,
,,,,,,Samsung Galaxy Note 8,https://p.ipricegroup.com/37945995_0.jpg,https://iprice.hk/compare/samsung-galaxy-note-8/,,,,,,
,,,,,,Samsung Galaxy S8,https://p.ipricegroup.com/uploaded_6500144d6ba42e670a1004d3dcb33a8d.jpg,https://iprice.hk/compare/samsung-galaxy-s8/,,,,,,
,,,,,,Apple iPhone SE,https://p.ipricegroup.com/uploaded_05d07b6ae27407d0b5897c53e3b4157e.jpg,https://iprice.hk/compare/apple-iphone-se/,,,,,,
,,,,,,Apple iPad Pro,https://p.ipricegroup.com/uploaded_1b5fd9cee7bc495c16dc22c4642cf44f.jpg,https://iprice.hk/compare/apple-ipad-pro/,,,,,,
,,,,,,Samsung Galaxy A9,https://p.ipricegroup.com/32981819_0.jpg,https://iprice.hk/compare/samsung-galaxy-a9/,,,,,,
,,,,,,Apple MacBook Pro 15-inch,https://p.ipricegroup.com/uploaded_a9eed68c3f3d1e1d464a0e433f1e9ff0.jpg,https://iprice.hk/compare/apple-macbook-pro-15-inch/,,,,,,
,,,,,,Google Pixel 3 XL,https://p.ipricegroup.com/uploaded_b97b872590ddd56e15d70d6eec610892.jpg,https://iprice.hk/compare/google-pixel-3-xl/,,,,,,
,,,,,,Xiaomi Redmi Note 5 Pro,https://p.ipricegroup.com/uploaded_7e1629a39cb5520258045daffd46031d.jpg,https://iprice.hk/compare/xiaomi-redmi-note-5-pro/,,,,,,
,,,,,,Oppo F9,https://a.ipricegroup.com/img/variant/img-not-found-large.png,https://iprice.hk/compare/oppo-f9/,,,,,,
,,,,,,Samsung Galaxy J7 Pro,https://p.ipricegroup.com/uploaded_da732f38545c3d117c512339fe9d9558.jpg,https://iprice.hk/compare/samsung-galaxy-j7-pro/,,,,,,
,,,,,,Google Pixel 2 XL,https://p.ipricegroup.com/uploaded_bb5972d31bf16988f48b9d9ba0c8cb34.jpg,https://iprice.hk/compare/google-pixel-2-xl/,,,,,,
PLP-FA-BrandCategory-Men-Carousel,section4,fashion-panel,Shop Men's Fashion,https://iprice.hk/clothing/men/,,image-url,,label,type,,,,,
,,,,,,https://a.ipricegroup.com/media/homepage/SGHK_men-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,TRUE,Tumi,Bags,https://iprice.hk/tumi/bags/men/,https://p.ipricegroup.com/027ede54e5f98e06d7503955682e6a01e43a5f0b_0.jpg,https://iprice.hk/tumi/bags/
,,,,,,,,,TRUE,Dr. Martens,Shoes,https://iprice.hk/dr-martens/shoes/men/,https://p.ipricegroup.com/f35c33fac70cf69e1e362bba335800ec7baab39d_0.jpg,https://iprice.hk/dr-martens/shoes/
,,,,,,,,,TRUE,Paco Rabanne,Perfumes in Hong Kong,https://iprice.hk/paco-rabanne/perfume/men/,https://p.ipricegroup.com/58fa81c791ed2d712a71a38c3bcd17c77f049627_0.jpg,https://iprice.hk/paco-rabanne/perfume/
