Originating URL,Crawl date,Alternate URL
https://ipricethailand.com/us-polo-assn/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2%E0%B8%96%E0%B8%AD/,12/11/2018,https://iprice.my/us-polo-assn/bags/handbags/
https://ipricethailand.com/gucci/glitter/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2%E0%B8%9C%E0%B8%B2%E0%B9%83%E0%B8%9A/,12/11/2018,https://iprice.sg/gucci/glitter/shoes/sneakers/
https://ipricethailand.com/naruko/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/11/2018,https://iprice.sg/naruko/skin-care/face/
https://ipricethailand.com/ome/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%97%E0%B8%B3%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B0%E0%B8%AD%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B8%B2%E0%B8%99/%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B9%80%E0%B8%AA%E0%B8%AD%E0%B8%9C%E0%B8%B2/%E0%B8%95%E0%B8%B0%E0%B8%81%E0%B8%A3%E0%B8%B2%E0%B8%9C%E0%B8%B2/,12/11/2018,https://iprice.sg/ome/housekeeping/garment-care/laundry-baskets/
https://ipricethailand.com/hoist/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%81%E0%B8%AC%E0%B8%B2/%E0%B8%9A%E0%B8%B2%E0%B8%AA%E0%B9%80%E0%B8%81%E0%B8%95%E0%B8%9A%E0%B8%AD%E0%B8%A5/,12/11/2018,https://iprice.vn/hoist/giay-dep/the-thao/bong-ro/
https://ipricethailand.com/naruko/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/11/2018,https://iprice.vn/naruko/cham-soc-da/mat/
https://ipricethailand.com/nike/tiempo/legend/,12/11/2018,https://iprice.vn/nike/tiempo/legend/
https://ipricethailand.com/picasso/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%82%E0%B8%A2%E0%B8%99/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%82%E0%B8%A2%E0%B8%99/,12/11/2018,https://iprice.vn/picasso/van-phong-pham/but-viet/
https://ipricethailand.com/%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2/western-digital-my-book-duo-12tb/,12/10/2018,https://iprice.co.id/harga/western-digital-my-book-duo-12tb/
https://ipricethailand.com/alesis/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%94%E0%B9%80%E0%B8%A3%E0%B8%81/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3/%E0%B8%84%E0%B8%A2%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%94/,12/10/2018,https://iprice.co.id/alesis/hobi/instrumen-musik/keyboard/
https://ipricethailand.com/andalou-naturals/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.co.id/andalou-naturals/perawatan-kulit/wajah/
https://ipricethailand.com/avengers/%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%AD%E0%B8%99/%E0%B8%97%E0%B8%99%E0%B8%AD%E0%B8%99/%E0%B8%9C%E0%B8%B2%E0%B8%9B%E0%B8%97%E0%B8%99%E0%B8%AD%E0%B8%99/,12/10/2018,https://iprice.co.id/avengers/kamar-tidur/tempat-tidur/seprai/
https://ipricethailand.com/bioderma/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.co.id/bioderma/perawatan-kulit/wajah/
https://ipricethailand.com/birkenstock/mayari/%E0%B8%9C%E0%B8%8A%E0%B8%B2%E0%B8%A2/,12/10/2018,https://iprice.co.id/birkenstock/mayari/pria/
https://ipricethailand.com/lonsdale/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/,12/10/2018,https://iprice.co.id/lonsdale/sepatu/
https://ipricethailand.com/mamonde/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B8%9C%E0%B8%AB%E0%B8%8D%E0%B8%87/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.co.id/mamonde/perawatan-kulit/wanita/wajah/
